Date,AAPL,AMZN,GOOGL,META,MSFT
2024-10-11,226.06500244140625,188.82000732421875,162.4170379638672,587.62158203125,412.4458312988281
2024-10-14,229.79051208496094,187.5399932861328,164.1283721923828,588.089599609375,415.2395935058594
2024-10-15,232.3238983154297,187.69000244140625,164.62583923339844,583.9561157226562,414.84326171875
2024-10-16,230.26739501953125,186.88999938964844,164.3273468017578,574.5134887695312,412.2476501464844
2024-10-17,230.63497924804688,187.52999877929688,162.10858154296875,574.6528930664062,412.84210205078125
2024-10-18,233.46636962890625,188.99000549316406,162.5961456298828,574.1947021484375,414.2686767578125
2024-10-21,234.93670654296875,189.07000732421875,163.24285888671875,572.8899536132812,414.8829040527344
2024-10-22,234.32077026367188,189.6999969482422,164.3074493408203,579.712890625,423.53167724609375
2024-10-23,229.25404357910156,184.7100067138672,161.95933532714844,561.4652099609375,420.6487731933594
2024-10-24,229.06527709960938,186.3800048828125,161.899658203125,565.5390625,420.7775573730469
2024-10-25,229.89981079101562,187.8300018310547,164.43679809570312,570.9874267578125,424.16571044921875
2024-10-28,231.87681579589844,188.38999938964844,165.87950134277344,575.8781127929688,422.6202087402344
2024-10-29,232.14505004882812,190.8300018310547,168.82456970214844,590.9384765625,427.9303894042969
2024-10-30,228.5983428955078,192.72999572753906,173.58047485351562,589.4641723632812,428.5049743652344
2024-10-31,224.43569946289062,186.39999389648438,170.2473602294922,565.33984375,402.568603515625
2024-11-01,221.4552764892578,197.92999267578125,170.42642211914062,564.9214477539062,406.5511474609375
2024-11-04,220.5611572265625,195.77999877929688,168.38677978515625,558.4671020507812,404.658935546875
2024-11-05,221.99176025390625,199.5,168.88426208496094,570.1707153320312,407.6310119628906
2024-11-06,221.26651000976562,207.08999633789062,175.62014770507812,569.7921752929688,416.2698974609375
2024-11-07,225.99545288085938,210.0500030517578,179.83876037597656,589.3646850585938,421.47100830078125
2024-11-08,225.7269287109375,208.17999267578125,177.4508514404297,587.0139770507812,418.60797119140625
2024-11-11,223.01174926757812,206.83999633789062,179.44076538085938,580.8682861328125,414.1200866699219
2024-11-12,223.01174926757812,208.91000366210938,180.70437622070312,582.5117797851562,419.0933532714844
2024-11-13,223.89691162109375,214.10000610351562,177.97816467285156,577.7107543945312,421.2431640625
2024-11-14,226.98008728027344,211.47999572753906,174.69480895996094,574.8820190429688,422.91748046875
2024-11-15,223.777587890625,202.61000061035156,171.62039184570312,551.8931274414062,411.1380920410156
2024-11-18,226.7811737060547,201.6999969482422,174.41622924804688,552.2119140625,411.8910217285156
2024-11-19,227.0397186279297,204.61000061035156,177.2220001220703,558.87548828125,413.90216064453125
2024-11-20,227.75584411621094,202.8800048828125,175.09278869628906,563.2880249023438,411.6235046386719
2024-11-21,227.27845764160156,198.3800048828125,166.78489685058594,560.8675537109375,409.8466491699219
2024-11-22,228.62110900878906,197.1199951171875,163.9293670654297,556.9331665039062,413.9464111328125
2024-11-25,231.6048126220703,201.4499969482422,166.80477905273438,562.8795776367188,415.7232971191406
2024-11-26,233.7829132080078,207.86000061035156,168.2673797607422,571.2763061523438,424.8559265136719
2024-11-27,233.6536102294922,205.74000549316406,168.3768310546875,566.953369140625,419.89251708984375
2024-11-29,236.04058837890625,207.88999938964844,168.09823608398438,572.0532836914062,420.3591003417969
2024-12-02,238.28829956054688,210.7100067138672,170.62545776367188,590.490234375,427.82403564453125
2024-12-03,241.3316650390625,213.44000244140625,170.47618103027344,611.2279663085938,428.04241943359375
2024-12-04,241.68972778320312,218.16000366210938,173.4909210205078,611.3574829101562,434.2168884277344
2024-12-05,241.7195587158203,220.5500030517578,171.7696533203125,606.5265502929688,439.3787841796875
2024-12-06,241.52064514160156,227.02999877929688,173.82920837402344,621.3081665039062,440.32183837890625
2024-12-09,245.40940856933594,226.08999633789062,174.6858673095703,611.1483154296875,442.75384521484375
2024-12-10,246.42384338378906,225.0399932861328,184.44761657714844,616.8756713867188,440.0835876464844
2024-12-11,245.15081787109375,230.25999450683594,194.63771057128906,630.182861328125,445.7021484375
2024-12-12,246.61282348632812,228.97000122070312,191.2111358642578,628.30029296875,446.26800537109375
2024-12-13,246.78192138671875,227.4600067138672,189.07948303222656,617.901611328125,443.9947509765625
2024-12-16,249.6760711669922,232.92999267578125,195.89279174804688,622.2777709960938,448.2831115722656
2024-12-17,252.1028289794922,231.14999389648438,194.65762329101562,617.4928588867188,451.1320495605469
2024-12-18,246.7023468017578,220.52000427246094,187.66500854492188,595.3128051757812,434.1871032714844
2024-12-19,248.43287658691406,223.2899932861328,187.77459716796875,593.6978149414062,433.8297119140625
2024-12-20,253.1073455810547,224.9199981689453,190.66326904296875,583.4102783203125,433.40289306640625
2024-12-23,253.8831024169922,225.05999755859375,193.8707275390625,597.9644165039062,432.06280517578125
2024-12-24,256.7972106933594,229.0500030517578,195.34495544433594,605.8395385742188,436.11285400390625
2024-12-26,257.61273193359375,227.0500030517578,194.83694458007812,601.4534301757812,434.9018249511719
2024-12-27,254.20135498046875,223.75,192.00799560546875,597.924560546875,427.3773193359375
2024-12-30,250.8297882080078,221.3000030517578,190.4939422607422,589.3814086914062,421.71905517578125
2024-12-31,249.05946350097656,219.38999938964844,188.5615234375,583.6694946289062,418.4134521484375
2025-01-02,242.52517700195312,220.22000122070312,188.6909942626953,597.3563232421875,415.51483154296875
2025-01-03,242.03782653808594,224.19000244140625,191.04177856445312,602.7293090820312,420.24993896484375
2025-01-06,243.66891479492188,227.61000061035156,196.1019744873047,628.218994140625,424.7169494628906
2025-01-07,240.89405822753906,222.11000061035156,194.7273712158203,615.9476928710938,419.2770690917969
2025-01-08,241.3813934326172,222.1300048828125,193.193359375,608.8002319335938,421.4510192871094
2025-01-10,235.56320190429688,218.94000244140625,191.2908172607422,613.924072265625,415.88214111328125
2025-01-13,233.12649536132812,218.4600067138672,190.2648468017578,606.4178466796875,414.135009765625
2025-01-14,232.01258850097656,217.75999450683594,188.92010498046875,592.3820190429688,412.62615966796875
2025-01-15,236.57763671875,223.35000610351562,194.78712463378906,615.18017578125,423.188232421875
2025-01-16,227.01986694335938,220.66000366210938,192.15744018554688,609.3783569335938,421.4708557128906
2025-01-17,228.73052978515625,225.94000244140625,195.23536682128906,610.8438720703125,425.8883361816406
2025-01-21,221.43038940429688,230.7100067138672,197.27737426757812,614.522216796875,425.3622131347656
2025-01-22,222.61392211914062,235.00999450683594,197.5961151123047,621.5401000976562,442.9326171875
2025-01-23,222.44485473632812,235.4199981689453,197.2076416015625,634.4493408203125,443.4388122558594
2025-01-24,221.56964111328125,234.85000610351562,199.428955078125,645.4546508789062,440.8082580566406
2025-01-27,228.6111602783203,235.4199981689453,191.0617218017578,657.8057250976562,431.3778381347656
2025-01-28,236.96551513671875,238.14999389648438,194.53811645507812,672.2102661132812,443.9252624511719
2025-01-29,238.0595245361328,237.07000732421875,194.64767456054688,674.363525390625,439.0909118652344
2025-01-30,236.2991485595703,234.63999938964844,200.08636474609375,684.8405151367188,411.95111083984375
2025-01-31,234.7178192138672,237.67999267578125,203.22409057617188,687.0136108398438,412.0205993652344
2025-02-03,226.77120971679688,237.4199981689453,200.44496154785156,695.2676391601562,407.9109191894531
2025-02-04,231.5352020263672,242.05999755859375,205.5748748779297,701.9764404296875,409.3503112792969
2025-02-05,231.20697021484375,236.1699981689453,190.58360290527344,702.6543579101562,410.26361083984375
2025-02-06,231.95291137695312,238.8300018310547,190.8525390625,709.7518920898438,412.7750244140625
2025-02-07,226.39328002929688,229.14999389648438,184.61695861816406,712.27392578125,406.7494812011719
2025-02-10,226.66209411621094,233.13999938964844,185.7425537109375,715.1448974609375,409.201416015625
2025-02-11,231.61053466796875,232.75999450683594,184.59706115722656,717.537353515625,408.4270935058594
2025-02-12,235.8420867919922,228.92999267578125,182.8937225341797,723.099853515625,406.0447082519531
2025-02-13,240.48187255859375,230.3699951171875,185.41384887695312,726.2698364257812,407.53369140625
2025-02-14,243.53855895996094,228.67999267578125,184.50738525390625,734.3543701171875,405.43914794921875
2025-02-18,243.40911865234375,226.64999389648438,183.05307006835938,714.1181640625,406.64031982421875
2025-02-19,243.80738830566406,226.6300048828125,184.5472412109375,701.5578002929688,411.73272705078125
2025-02-20,244.7632293701172,222.8800048828125,183.83999633789062,692.6558227539062,413.91107177734375
2025-02-21,244.48443603515625,216.5800018310547,178.9591064453125,681.4013061523438,406.03326416015625
2025-02-24,246.0277099609375,212.7100067138672,178.55072021484375,666.02978515625,401.8457336425781
2025-02-25,245.9679718017578,212.8000030517578,174.73565673828125,655.4332275390625,395.77825927734375
2025-02-26,239.31695556640625,214.35000610351562,172.05613708496094,671.582275390625,397.5985412597656
2025-02-27,236.27023315429688,208.74000549316406,167.84266662597656,656.1708984375,390.4368896484375
2025-02-28,240.79054260253906,212.27999877929688,169.61569213867188,666.0995483398438,394.87310791015625
2025-03-03,236.9970703125,205.02000427246094,166.3584747314453,652.9908447265625,386.4184265136719
2025-03-04,234.9061737060547,203.8000030517578,170.2532196044922,637.9881591796875,386.53778076171875
2025-03-05,234.71701049804688,208.36000061035156,172.34503173828125,654.406494140625,398.8816223144531
2025-03-06,234.3087921142578,200.6999969482422,171.67764282226562,625.9561157226562,394.773681640625
2025-03-07,238.03256225585938,199.25,173.18174743652344,623.6932373046875,391.2127380371094
2025-03-10,226.4928436279297,194.5399932861328,165.41319274902344,596.1102905273438,378.1328430175781
2025-03-11,219.88165283203125,196.58999633789062,163.58822631835938,603.8060913085938,378.4213562011719
2025-03-12,216.0384063720703,198.88999938964844,166.64979553222656,617.6124877929688,381.2262878417969
2025-03-13,208.77008056640625,193.88999938964844,162.31175231933594,588.7833862304688,376.750244140625
2025-03-14,212.5635528564453,197.9499969482422,165.03424072265625,606.2288818359375,386.4880676269531
2025-03-17,213.07135009765625,195.74000549316406,163.83755493164062,603.5350341796875,386.6273193359375
2025-03-18,211.76702880859375,192.82000732421875,160.22752380371094,581.0458374023438,381.4749450683594
2025-03-19,214.3059539794922,195.5399932861328,163.43865966796875,582.7420654296875,385.75201416015625
2025-03-20,213.17091369628906,194.9499969482422,162.35165405273438,584.6776123046875,384.7772521972656
2025-03-21,217.32281494140625,196.2100067138672,163.5383758544922,594.904541015625,389.1736755371094
2025-03-24,219.7721405029297,203.25999450683594,167.2182159423828,617.4534912109375,390.98394775390625
2025-03-25,222.77903747558594,205.7100067138672,170.09030151367188,624.896728515625,393.0528869628906
2025-03-26,220.56866455078125,201.1300048828125,164.60543823242188,609.6012573242188,387.89056396484375
2025-03-27,222.87860107421875,201.36000061035156,161.79319763183594,601.22021484375,388.4972839355469
2025-03-28,216.9544219970703,192.72000122070312,153.90496826171875,575.4385375976562,376.78009033203125
2025-03-31,221.1660614013672,190.25999450683594,154.21412658691406,575.0594482421875,373.3883056640625
2025-04-01,222.2214813232422,192.1699981689453,156.637451171875,584.6776123046875,380.1520080566406
2025-04-02,222.91844177246094,196.00999450683594,156.60751342773438,582.6123046875,380.1023254394531
2025-04-03,202.30824279785156,178.41000366210938,150.30491638183594,530.4203491210938,371.12042236328125
2025-04-04,187.56253051757812,171.0,145.19903564453125,503.591064453125,357.92120361328125
2025-04-07,180.6725616455078,175.25999450683594,146.34585571289062,515.0850219726562,355.9517822265625
2025-04-08,171.67176818847656,170.66000366210938,144.30149841308594,509.29815673828125,352.66937255859375
2025-04-09,197.98709106445312,191.10000610351562,158.27293395996094,584.4481811523438,388.40777587890625
2025-04-10,189.59365844726562,181.22000122070312,152.39913940429688,545.0573120117188,379.3165283203125
2025-04-11,197.2901153564453,184.8699951171875,156.7072296142578,542.3434448242188,386.378662109375
2025-04-14,201.64117431640625,182.1199951171875,158.63192749023438,530.2806396484375,385.7420654296875
2025-04-15,201.26280212402344,179.58999633789062,155.87953186035156,520.3432006835938,383.6731872558594
2025-04-16,193.42697143554688,174.3300018310547,152.90774536132812,501.176513671875,369.6284484863281
2025-04-17,196.1251983642578,172.61000061035156,150.74371337890625,500.348388671875,365.8188781738281
2025-04-21,192.32179260253906,167.32000732421875,147.26332092285156,483.56634521484375,357.2050476074219
2025-04-22,198.8732452392578,173.17999267578125,151.05287170410156,499.1510925292969,364.864013671875
2025-04-23,203.71214294433594,180.60000610351562,154.92218017578125,519.0960083007812,372.3936462402344
2025-04-24,207.4657745361328,186.5399932861328,158.8413543701172,531.9469604492188,385.2347717285156
2025-04-25,208.371826171875,188.99000549316406,161.5139617919922,546.0350952148438,389.7605285644531
2025-04-28,209.2281036376953,187.6999969482422,160.1676788330078,548.49951171875,389.07421875
2025-04-29,210.29347229003906,187.38999938964844,159.71893310546875,553.1889038085938,391.9388732910156
2025-04-30,211.57785034179688,184.4199981689453,158.3626708984375,547.7611694335938,393.15234375
2025-05-01,212.39431762695312,190.1999969482422,160.8557891845703,570.9187622070312,423.1316223144531
2025-05-02,204.45889282226562,189.97999572753906,163.57827758789062,595.6728515625,432.9589538574219
2025-05-05,198.02691650390625,186.35000610351562,163.7577667236328,597.917724609375,433.8442077636719
2025-05-06,197.6485595703125,185.00999450683594,162.7804718017578,585.9847412109375,430.99945068359375
2025-05-07,195.3983612060547,188.7100067138672,150.96311950683594,595.4632568359375,431.03924560546875
2025-05-08,196.63299560546875,192.0800018310547,153.85511779785156,596.6605834960938,435.83355712890625
2025-05-09,197.66848754882812,193.05999755859375,152.329345703125,591.153076171875,436.3905334472656
2025-05-12,210.15048217773438,208.63999938964844,158.02362060546875,637.987060546875,446.8644104003906
2025-05-13,212.28399658203125,211.3699951171875,159.09066772460938,654.5496826171875,446.74505615234375
2025-05-14,211.68582153320312,210.25,164.91456604003906,657.8720703125,450.5247802734375
2025-05-15,210.80848693847656,205.1699981689453,163.5084686279297,642.4270629882812,451.54119873046875
2025-05-16,210.6190643310547,205.58999633789062,165.73231506347656,638.8950805664062,452.6772155761719
2025-05-19,208.14657592773438,206.16000366210938,166.0813446044922,638.98486328125,457.26104736328125
2025-05-20,206.232421875,204.07000732421875,163.5283966064453,635.662353515625,456.56353759765625
2025-05-21,201.4768829345703,201.1199951171875,168.09579467773438,634.0659790039062,450.983154296875
2025-05-22,200.7490997314453,203.10000610351562,170.3994140625,635.133544921875,453.26513671875
2025-05-23,194.67758178710938,200.99000549316406,168.00604248046875,625.64501953125,448.6015625
2025-05-27,199.60260009765625,206.02000427246094,172.42384338378906,640.8705444335938,459.0746765136719
2025-05-28,199.81195068359375,204.72000122070312,171.8853302001953,642.1277465820312,455.7563781738281
2025-05-29,199.3433837890625,205.6999969482422,171.38670349121094,643.5944213867188,457.0717468261719
2025-05-30,200.24066162109375,205.00999450683594,171.26702880859375,646.0288696289062,458.7458190917969
2025-06-02,201.08807373046875,206.64999389648438,168.5644989013672,669.3861083984375,460.3502197265625
2025-06-03,202.65330505371094,205.7100067138672,165.7223358154297,665.3451538085938,461.3467102050781
2025-06-04,202.20468139648438,207.22999572753906,167.5872039794922,686.3975830078125,462.2435302734375
2025-06-05,200.02133178710938,207.91000366210938,167.74676513671875,683.0750732421875,466.0401611328125
2025-06-06,203.30133056640625,213.57000732421875,173.20169067382812,696.1356201171875,468.730712890625
2025-06-09,200.83883666992188,216.97999572753906,175.81764221191406,692.4938354492188,471.0924072265625
2025-06-10,202.05511474609375,217.61000061035156,178.3237762451172,700.8150024414062,469.2688293457031
2025-06-11,198.1769256591797,213.1999969482422,177.07569885253906,692.5736694335938,470.9628601074219
2025-06-12,198.5956573486328,213.24000549316406,175.42825317382812,691.79541015625,477.1909484863281
2025-06-13,195.85398864746094,212.10000610351562,174.39984130859375,681.3291015625,473.2946472167969
2025-06-16,197.81802368164062,216.10000610351562,176.49659729003906,701.0746459960938,477.46002197265625
2025-06-17,195.0464630126953,214.82000732421875,175.6778564453125,696.19189453125,476.3638610839844
2025-06-18,195.9835968017578,212.52000427246094,173.05194091796875,694.734130859375,478.5561218261719
2025-06-20,200.39019775390625,209.69000244140625,166.38226318359375,681.3340454101562,475.7261047363281
2025-06-23,200.888671875,208.47000122070312,164.93450927734375,697.4900512695312,484.2959289550781
2025-06-24,199.6923065185547,212.77000427246094,166.51206970214844,711.1396484375,488.3915100097656
2025-06-25,200.94850158691406,211.99000549316406,170.416015625,707.6248779296875,490.5439453125
2025-06-26,200.39019775390625,217.1199951171875,173.27157592773438,725.0089721679688,495.705810546875
2025-06-27,200.46995544433594,223.3000030517578,178.25387573242188,732.5377197265625,494.20111083984375
2025-06-30,204.5475311279297,219.38999938964844,175.95742797851562,736.9911499023438,495.66595458984375
2025-07-01,207.1894989013672,220.4600067138672,175.56802368164062,718.149169921875,490.3247375488281
2025-07-02,211.7954864501953,219.9199981689453,178.3636932373047,712.507568359375,489.36810302734375
2025-07-03,212.90213012695312,223.41000366210938,179.2523193359375,717.9395141601562,497.0909423828125
2025-07-07,209.3130340576172,223.47000122070312,176.5165557861328,717.2804565429688,495.974853515625
2025-07-08,209.3728485107422,219.36000061035156,174.09031677246094,719.5969848632812,494.8786926269531
2025-07-09,210.4994354248047,222.5399932861328,176.34681701660156,731.6890258789062,501.74456787109375
2025-07-10,211.76556396484375,222.25999450683594,177.34527587890625,726.1572265625,499.7216796875
2025-07-11,210.51937866210938,225.02000427246094,179.91131591796875,716.4417724609375,501.55523681640625
2025-07-14,207.98707580566406,225.69000244140625,181.2791748046875,719.8466186523438,501.2562561035156
2025-07-15,208.4755859375,226.35000610351562,181.718505859375,709.3323974609375,504.04644775390625
2025-07-16,209.5224151611328,223.19000244140625,182.68701171875,701.8634033203125,503.8471374511719
2025-07-17,209.38284301757812,223.8800048828125,183.29605102539062,700.3656616210938,509.9058532714844
2025-07-18,210.539306640625,226.1300048828125,184.7737579345703,703.2314453125,508.2616271972656
2025-07-21,211.83535766601562,229.3000030517578,189.80596923828125,711.908447265625,508.2715759277344
2025-07-22,213.74954223632812,227.47000122070312,191.04405212402344,703.7606201171875,503.4983825683594
2025-07-23,213.5002899169922,228.2899932861328,189.93577575683594,712.517578125,504.0962829589844
2025-07-24,213.11148071289062,232.22999572753906,191.87277221679688,713.7357788085938,509.0887145996094
2025-07-25,213.23110961914062,231.44000244140625,192.88121032714844,711.618896484375,511.9088439941406
2025-07-28,213.40061950683594,232.7899932861328,192.28213500976562,716.5615844726562,510.7030334472656
2025-07-29,210.62904357910156,231.00999450683594,195.44723510742188,698.957763671875,510.7727966308594
2025-07-30,208.415771484375,230.19000244140625,196.2260284423828,694.1749267578125,511.4404296875
2025-07-31,206.94027709960938,234.11000061035156,191.60317993164062,772.2884521484375,531.62939453125
2025-08-01,201.76602172851562,214.75,188.8374786376953,748.8933715820312,522.2723388671875
2025-08-04,202.7330780029297,211.64999389648438,194.7383270263672,775.214111328125,533.7619018554688
2025-08-05,202.3043670654297,213.75,194.36891174316406,762.3233032226562,525.8995361328125
2025-08-06,212.60302734375,222.30999755859375,195.7866973876953,770.8406372070312,523.0994262695312
2025-08-07,219.36245727539062,223.1300048828125,196.21604919433594,760.6957397460938,519.0138549804688
2025-08-08,228.65420532226562,222.69000244140625,201.10845947265625,768.1546630859375,520.2095947265625
2025-08-11,226.74781799316406,221.3000030517578,200.68911743164062,764.729736328125,519.9405517578125
2025-08-12,229.21310424804688,221.47000122070312,203.02549743652344,788.8237915039062,527.3843383789062
2025-08-13,232.88612365722656,224.55999755859375,201.64764404296875,778.9186401367188,518.7547607421875
2025-08-14,232.33717346191406,230.97999572753906,202.62611389160156,780.9655151367188,520.6480102539062
2025-08-15,231.1494140625,231.02999877929688,203.58462524414062,784.0609130859375,518.3461303710938
2025-08-18,230.45074462890625,231.49000549316406,203.1852569580078,766.2274780273438,515.286865234375
2025-08-19,230.1213836669922,228.00999450683594,201.25823974609375,750.3611450195312,507.98260498046875
2025-08-20,225.5800323486328,223.80999755859375,199.01171875,746.6067504882812,503.9468078613281
2025-08-21,224.47213745117188,221.9499969482422,199.4410400390625,737.9995727539062,503.2980041503906
2025-08-22,227.3267059326172,228.83999633789062,205.771240234375,753.6661987304688,506.2824401855469
2025-08-25,226.7278594970703,227.94000244140625,208.1675262451172,752.1784057617188,503.3179931640625
2025-08-26,228.87376403808594,228.7100067138672,206.81961059570312,752.9772338867188,501.1021423339844
2025-08-27,230.05152893066406,229.1199951171875,207.15908813476562,746.2672729492188,505.7933349609375
2025-08-28,232.11758422851562,231.60000610351562,211.31265258789062,749.99169921875,508.68792724609375
2025-08-29,231.69837951660156,229.0,212.5806884765625,737.6002197265625,505.7434387207031
2025-09-02,229.28298950195312,225.33999633789062,211.0231170654297,734.0155029296875,504.1763610839844
2025-09-03,238.01634216308594,225.99000549316406,230.30323791503906,735.95263671875,504.40594482421875
2025-09-04,239.3238525390625,235.67999267578125,231.94070434570312,747.535400390625,507.02105712890625
2025-09-05,239.2340087890625,232.3300018310547,234.63653564453125,751.3297119140625,494.0752868652344
2025-09-08,237.42745971679688,235.83999633789062,233.8870086669922,751.1798706054688,497.2693176269531
2025-09-09,233.9041748046875,238.24000549316406,239.47335815429688,764.5599975585938,497.4789123535156
2025-09-10,226.35855102539062,230.3300018310547,239.01365661621094,750.8604125976562,499.43524169921875
2025-09-11,229.59239196777344,229.9499969482422,240.21287536621094,749.7820434570312,500.0740661621094
2025-09-12,233.62472534179688,228.14999389648438,240.64259338378906,754.4650268554688,508.94744873046875
2025-09-15,236.24969482421875,231.42999267578125,251.44552612304688,763.5614624023438,514.397216796875
2025-09-16,237.6969451904297,234.0500030517578,250.99581909179688,777.8401489257812,508.08905029296875
2025-09-17,238.5353546142578,231.6199951171875,249.36688232421875,774.5650634765625,509.06719970703125
2025-09-18,237.42745971679688,231.22999572753906,251.86524963378906,779.0883178710938,507.5001525878906
2025-09-19,245.032958984375,231.47999572753906,254.55349731445312,777.2210693359375,516.96240234375
2025-09-22,255.5928192138672,227.6300048828125,252.36492919921875,764.5364379882812,513.4889526367188
2025-09-23,253.9459686279297,220.7100067138672,251.49549865722656,754.784423828125,508.2787170410156
2025-09-24,251.8300018310547,220.2100067138672,246.97845458984375,760.0401000976562,509.19696044921875
2025-09-25,256.3813171386719,218.14999389648438,245.6293182373047,748.2996826171875,506.0827941894531
2025-09-26,254.97401428222656,219.77999877929688,246.3788299560547,743.1439208984375,510.5045166015625
2025-09-29,253.9459686279297,222.1699981689453,243.89047241210938,742.794189453125,513.6386108398438
2025-09-30,254.14559936523438,219.57000732421875,242.94110107421875,733.7815551757812,516.982421875
2025-10-01,254.9640350341797,220.6300048828125,244.7399139404297,716.7554321289062,518.7391357421875
2025-10-02,256.6408386230469,222.41000366210938,245.52940368652344,726.45751953125,514.7765502929688
2025-10-03,257.5291442871094,219.50999450683594,245.1896209716797,709.98095703125,516.3834838867188
2025-10-06,256.2016906738281,220.89999389648438,250.26629638671875,715.0767822265625,527.5825805664062
2025-10-07,255.99208068847656,221.77999877929688,245.59934997558594,712.4989013671875,523.0010986328125
2025-10-08,257.5690612792969,225.22000122070312,244.46009826660156,717.2550659179688,523.8695068359375
2025-10-09,253.55670166015625,227.74000549316406,241.3721160888672,732.9122314453125,521.4241333007812
2025-10-10,244.80340576171875,216.3699951171875,236.4153594970703,704.7252197265625,510.0054626464844
2025-10-13,247.18885803222656,220.07000732421875,243.9904022216797,715.1167602539062,513.0896606445312
2025-10-14,247.29864501953125,216.38999938964844,245.28955078125,708.072509765625,512.610595703125
2025-10-15,248.8656463623047,215.57000732421875,250.86590576171875,716.9652709960938,512.4708251953125
2025-10-16,246.979248046875,214.47000122070312,251.29562377929688,711.48974609375,510.65423583984375
2025-10-17,251.81002807617188,213.0399932861328,253.13442993164062,716.3357543945312,512.62060546875
2025-10-20,261.7411193847656,216.47999572753906,256.3822937011719,731.5733032226562,515.8245239257812
2025-10-21,262.2701110839844,222.02999877929688,250.29627990722656,732.6724853515625,516.6929321289062
2025-10-22,257.9583435058594,217.9499969482422,251.52548217773438,732.8123168945312,519.5675659179688
2025-10-23,259.0861511230469,221.08999633789062,252.91456604003906,733.40185546875,519.5875244140625
2025-10-24,262.32000732421875,224.2100067138672,259.7501220703125,737.75830078125,522.6318359375
2025-10-27,268.2986145019531,226.97000122070312,269.0939636230469,750.2081298828125,530.527099609375
2025-10-28,268.4882507324219,229.25,267.295166015625,750.82763671875,541.057373046875
2025-10-29,269.1869201660156,230.3000030517578,274.3905334472656,751.0574340820312,540.538330078125
2025-10-30,270.8836669921875,222.86000061035156,281.2960205078125,665.9268798828125,524.77783203125
2025-10-31,269.85565185546875,244.22000122070312,281.0061950683594,647.8216552734375,516.8426513671875
2025-11-03,268.53814697265625,254.0,283.5345458984375,637.1903686523438,516.0641479492188
2025-11-04,269.5262756347656,249.32000732421875,277.35858154296875,626.8087768554688,513.3692016601562
2025-11-05,269.6260986328125,250.1999969482422,284.1241455078125,635.4317626953125,506.2125549316406
2025-11-06,269.25677490234375,243.0399932861328,284.5638732910156,618.4356079101562,496.1713562011719
2025-11-07,267.9592590332031,244.41000366210938,278.647705078125,621.203369140625,495.8918762207031
2025-11-10,269.1781311035156,248.39999389648438,289.9103698730469,631.2451782226562,505.0547180175781
2025-11-11,274.99267578125,249.10000610351562,291.11956787109375,626.5690307617188,507.7297058105469
2025-11-12,273.21435546875,244.1999969482422,286.5225830078125,608.5137329101562,510.1851501464844
2025-11-13,272.6948547363281,237.5800018310547,278.3879089355469,609.3930053710938,502.34979248046875
2025-11-14,272.15533447265625,234.69000244140625,276.22930908203125,608.96337890625,509.2268981933594
2025-11-17,267.2099609375,232.8699951171875,284.83367919921875,601.5194091796875,506.54193115234375
2025-11-18,267.19000244140625,222.5500030517578,284.09417724609375,597.2029418945312,492.8675537109375
2025-11-19,268.3089294433594,222.69000244140625,292.61859130859375,589.8389282226562,486.2099914550781
2025-11-20,266.0010986328125,217.13999938964844,289.26080322265625,588.669921875,478.42999267578125
2025-11-21,271.2361755371094,220.69000244140625,299.464111328125,593.7657470703125,472.1199951171875
2025-11-24,275.6620788574219,226.27999877929688,318.3717346191406,612.5504150390625,474.0
2025-11-25,276.7110900878906,229.6699981689453,323.22857666015625,635.7014770507812,476.989990234375
2025-11-26,277.29052734375,229.16000366210938,319.7408752441406,633.0936279296875,485.5
2025-11-28,278.5893249511719,233.22000122070312,319.970703125,647.4219970703125,492.010009765625
2025-12-01,282.8353576660156,233.8800048828125,314.6841735839844,640.3477172851562,486.739990234375
2025-12-02,285.9224548339844,234.4199981689453,315.6035461425781,646.5726318359375,490.0
2025-12-03,283.8843688964844,232.3800048828125,319.42108154296875,639.0787353515625,477.7300109863281
2025-12-04,280.4375915527344,229.11000061035156,317.4123840332031,660.990966796875,480.8399963378906
2025-12-05,278.5193786621094,229.52999877929688,321.0599670410156,672.8712158203125,483.1600036621094
2025-12-08,277.6302185058594,226.88999938964844,313.7200012207031,666.256591796875,491.0199890136719
2025-12-09,276.9208679199219,227.9199981689453,317.0799865722656,656.4246826171875,492.0199890136719
2025-12-10,278.5193786621094,231.77999877929688,320.2099914550781,649.6002197265625,478.55999755859375
2025-12-11,277.77008056640625,230.27999877929688,312.42999267578125,652.1781005859375,483.4700012207031
2025-12-12,278.0198669433594,226.19000244140625,309.2900085449219,643.7050170898438,478.5299987792969
2025-12-15,273.8537292480469,222.5399932861328,308.2200012207031,647.510009765625,474.82000732421875
2025-12-16,274.353271484375,222.55999755859375,306.57000732421875,657.1500244140625,476.3900146484375
2025-12-17,271.58587646484375,221.27000427246094,296.7200012207031,649.5,476.1199951171875
2025-12-18,271.935546875,226.75999450683594,302.4599914550781,664.4500122070312,483.9800109863281
2025-12-19,273.4141845703125,227.35000610351562,307.1600036621094,658.77001953125,485.9200134277344
2025-12-22,270.7166748046875,228.42999267578125,309.7799987792969,661.5,484.9200134277344
2025-12-23,272.1053771972656,232.13999938964844,314.3500061035156,664.9400024414062,486.8500061035156
2025-12-24,273.55401611328125,232.3800048828125,314.0899963378906,667.5499877929688,488.0199890136719
